run_name,day_index,date,phase_before_begin,phase_after_finish,selected_candidate_index,selected_entry_index,selected_stop_index,decision_policy,selected_score_mean,selected_score_variance,selected_probability_best,selected_probability_top_k,selected_expected_rank,selected_region_id,realised_selected_value,realised_best_value,realised_rank,regret,selected_positive,best_candidate_index,candidate_count,candidate_a_informative,candidate_a_target_entropy,candidate_a_target_max,candidate_a_target_min,candidate_a_target_effective_mass,candidate_a_effective_strength,candidate_a_fallback_used,laplace_converged,laplace_iterations,posterior_cov_trace,predictive_cov_trace,rng_draw_count_start,rng_draw_count_end,rng_seed,rng_stream,checkpoint_written,checkpoint_path,elapsed_begin_ms,elapsed_finish_ms,elapsed_day_ms,begin_retained_score_sample_count,adaptive_applied,surprise,standardised_surprise,change_probability,expected_run_length,max_multiplier,mean_multiplier,reset_scheduled,reset_applied
candidate_a_native_restart_fullish_v1,220,2023-11-17,1,1,41,0,41,maximum_probability_best,1.7169370620975124,2.6843685440960736,0.21875,,297.380859375,-1,-60.86,22.35,1284,83.21000000000001,False,524,1428,True,7.006440773642905,0.003723900982195276,1.2166808338492676e-05,1103.7191194106713,1.0,False,True,2,255.8541195214736,257.90947278517046,,,20260720,1,False,,711.9456400396302,117.47869499959052,830.6095500010997,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,221,2023-11-20,1,1,41,0,41,maximum_probability_best,1.6773135919670965,2.682306346977491,0.1875,,268.892578125,-1,221.17,223.98,9,2.8100000000000023,True,31,1428,True,6.051738199114077,0.0040057109610110424,1.0055198521590716e-05,424.8508640032525,1.0,False,True,2,256.1691799274496,258.2041195214736,,,20260720,1,False,,708.1338170100935,113.90043800929561,823.3157019712962,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,222,2023-11-21,1,1,41,0,41,maximum_probability_best,1.6972432902965766,2.679628527484884,0.1875,,251.75390625,-1,19.09,25.3,23,6.210000000000001,True,305,1428,True,6.595424472094885,0.010969256710733807,1.0625011087057051e-05,731.7394237445569,1.0,False,True,2,256.4755398639902,258.5191799274496,,,20260720,1,False,,703.7477120175026,117.70649300888181,822.5839050137438,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,223,2023-11-22,1,1,41,0,41,maximum_probability_best,1.713351350863415,2.675971435378015,0.1796875,,252.912109375,-1,65.06,65.06,4,0.0,True,38,1428,True,5.863243487796542,0.01464053084920832,4.911350952563217e-06,351.8635603435566,1.0,False,True,2,256.7738477788694,258.82553986399023,,,20260720,1,False,,712.7781530143693,117.92305001290515,831.9159630336799,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,224,2023-11-23,1,1,41,0,41,maximum_probability_best,1.8671787927610768,2.664607764770814,0.2109375,,213.220703125,-1,-19.98,0.0,1173,19.98,False,462,1428,True,7.033175933957675,0.0009693487934448295,1.7754242457965658e-05,1133.625217871345,1.0,False,True,2,257.0608365446446,259.12384777886933,,,20260720,1,True,outputs/l5_candidate_a_native_restart_fullish/candidate_a_native_restart_fullish_v1/checkpoints/ready_day_0224.bolrcp,709.968661016319,117.79853398911655,828.8370610098355,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,225,2023-11-24,1,1,41,0,41,maximum_probability_best,1.822545491093527,2.6557172707589083,0.2109375,,231.533203125,-1,56.01,56.01,10,0.0,True,32,1428,True,5.481522609866383,0.007706311380745439,2.5851794672198995e-06,240.21217850168784,1.0,False,True,2,257.3640418750709,259.4108365446446,,,20260720,1,False,,712.0134090073407,117.7943559596315,830.9531940030865,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,226,2023-11-27,1,1,41,0,41,maximum_probability_best,1.8767071091034777,2.644294230288193,0.21875,,228.111328125,-1,-59.0,14.14,1280,73.14,False,18,1428,True,7.01669440412867,0.0023402022507058844,1.2456623708574216e-05,1115.0944670629924,1.0,False,True,2,257.6467575019788,259.71404187507096,,,20260720,1,False,,714.3200110294856,139.81163495918736,855.5965980049223,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,227,2023-11-28,1,1,41,0,41,maximum_probability_best,1.8318080106083483,2.63532686966461,0.212890625,,228.123046875,-1,44.0,77.58,28,33.58,True,30,1428,True,6.180891138383266,0.01849082368303603,6.202980304793275e-06,483.4225608595059,1.0,False,True,2,257.92660323573006,259.99675750197883,,,20260720,1,False,,694.9641620158218,113.71807800605893,810.020592994988,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,228,2023-11-29,1,1,41,0,41,maximum_probability_best,1.8205122321601686,2.627420401098945,0.23046875,,254.0546875,-1,2.95,7.34,7,4.39,True,265,1428,True,7.029041691499568,0.0015658168417895186,1.3464426258211616e-05,1128.9482109659032,1.0,False,True,2,258.184566658564,260.27660323573,,,20260720,1,False,,688.7585369986482,114.0822540037334,804.0176799986511,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,229,2023-11-30,1,1,41,0,41,maximum_probability_best,1.7840678147291582,2.6212625001560994,0.19921875,,223.59375,-1,303.89,303.89,4,0.0,True,38,1428,True,5.9299798283518905,0.004780888752524816,1.6038095046315365e-06,376.14692624477885,1.0,False,True,2,258.44935734863196,260.534566658564,,,20260720,1,False,,690.5545679619536,113.51790896151215,805.3210600046441,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,230,2023-12-01,1,1,41,0,41,maximum_probability_best,1.8128686941724526,2.6142959014785103,0.2109375,,226.666015625,-1,-192.99,280.55,1427,473.54,False,123,1428,True,5.840017534863351,0.004956111123337029,1.6625900616115095e-06,343.7853688415796,1.0,False,True,2,258.7240696445353,260.7993573486319,,,20260720,1,False,,689.7323619923554,113.79455996211618,804.7931180335581,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,231,2023-12-04,1,1,41,0,41,maximum_probability_best,1.7982610798463143,2.6085050817663884,0.173828125,,220.951171875,-1,130.71,133.6,3,2.8899999999999864,True,22,1428,True,5.956915999262998,0.004200519517324085,1.4091173158373283e-06,386.4165757272003,1.0,False,True,2,259.015164410137,261.07406964453526,,,20260720,1,False,,690.0845689815469,113.81063901353627,805.1139560411684,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,232,2023-12-05,1,1,41,0,41,maximum_probability_best,1.7867945511639927,2.603788948958423,0.193359375,,244.2265625,-1,-38.32,49.65,1230,87.97,False,179,1428,True,6.074038343670829,0.014325051591961332,6.728284358226052e-06,434.4315277462495,1.0,False,True,2,259.28808903666055,261.365164410137,,,20260720,1,False,,691.404543002136,113.90443600248545,806.5106330323033,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,233,2023-12-06,1,1,41,0,41,maximum_probability_best,1.7400708997958403,2.6008441540269716,0.193359375,,258.03515625,-1,-129.42,65.65,1392,195.07,False,788,1428,True,6.138183647439472,0.01579221619953963,5.654699395400038e-06,463.2114509924346,1.0,False,True,2,259.56614886151203,261.6380890366606,,,20260720,1,False,,690.1278200093657,114.05483703128994,805.4024470038712,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,234,2023-12-07,1,1,41,0,41,maximum_probability_best,1.7044749636071632,2.599753335216614,0.19140625,,264.474609375,-1,-23.31,5.89,1017,29.2,False,439,1428,True,7.0206393179679365,0.0015434513917490888,1.2694714030829659e-05,1119.5021068216402,1.0,False,True,2,259.8244622274402,261.91614886151206,,,20260720,1,False,,692.2869959962554,113.87702100910246,807.3295440408401,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,235,2023-12-08,1,1,41,0,41,maximum_probability_best,1.6688092435503106,2.5999252767427423,0.189453125,,273.1796875,-1,-171.74,91.31,1417,263.05,False,461,1428,True,6.519921117385462,0.028869828471118075,9.684748526016026e-06,678.5248594133985,1.0,False,True,2,260.0685191597446,262.17446222744024,,,20260720,1,False,,688.1317470106296,114.71221398096532,804.1262080078013,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,236,2023-12-11,1,1,41,0,41,maximum_probability_best,1.6351065332810268,2.601424279748419,0.21875,,287.767578125,-1,104.63,104.63,6,0.0,True,36,1428,True,5.68264332443594,0.006537075152322494,2.1929444093943165e-06,293.7248146543856,1.0,False,True,2,260.32785669203713,262.4185191597445,,,20260720,1,False,,696.1781089776196,114.29712205426767,811.672518029809,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,237,2023-12-12,1,1,41,0,41,maximum_probability_best,1.687455423147612,2.6006796677433326,0.185546875,,265.859375,-1,-111.64,56.95,1381,168.59,False,19,1428,True,5.842854409927357,0.014832112149603546,4.975619319050779e-06,344.76202965917355,1.0,False,True,2,260.58029029164413,262.6778566920372,,,20260720,1,False,,694.641677022446,114.3314050277695,810.1590879959986,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,238,2023-12-13,1,1,41,0,41,maximum_probability_best,1.6485569395865611,2.6016074318679143,0.17578125,,280.95703125,-1,-153.27,449.3,1405,602.57,False,669,1428,True,5.950333625753565,0.0033708275896497343,1.1307866814301897e-06,383.8813904174666,1.0,False,True,2,260.8383935586332,262.93029029164416,,,20260720,1,False,,693.0370770278387,114.67448098119348,808.946285978891,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,239,2023-12-14,1,1,41,0,41,maximum_probability_best,1.6212498409810503,2.60402534642008,0.185546875,,301.859375,-1,-119.49,22.31,1358,141.79999999999998,False,857,1428,True,7.019852749794591,0.002439834364347024,1.3472698454066064e-05,1118.621888315734,1.0,False,True,2,261.07594151081935,263.18839355863327,,,20260720,1,False,,693.6618000036106,118.24788595549762,813.1102690240368,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,240,2023-12-15,1,1,41,0,41,maximum_probability_best,1.5833706546410005,2.6075379404952463,0.171875,,271.568359375,-1,83.28,83.28,3,0.0,True,39,1428,True,5.970126324607886,0.018221130466821344,6.112508309754411e-06,391.55513067416786,1.0,False,True,2,261.30273832838225,263.4259415108193,,,20260720,1,False,,712.8007360151969,114.09305199049413,828.1603759969585,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,241,2023-12-18,1,1,41,0,41,maximum_probability_best,1.7655886885212606,2.603033851168249,0.205078125,,241.9140625,-1,-78.78,0.0,1325,78.78,False,588,1428,True,7.026401308445957,0.0010299297504461804,1.8863821389936352e-05,1125.9712870804524,1.0,False,True,2,261.5176211330852,263.65273832838227,,,20260720,1,False,,691.6604450088926,113.95733599783853,806.6426829900593,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,242,2023-12-19,1,1,41,0,41,maximum_probability_best,1.7247894990423347,2.600368413475801,0.19140625,,261.0703125,-1,204.22,204.22,11,0.0,True,31,1428,True,6.273336167176879,0.005135712112793477,4.159284795695499e-05,530.2434110123776,1.0,False,True,2,261.7505302556864,263.86762113308527,,,20260720,1,False,,690.8791349851526,114.47599402163178,806.7474730196409,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,243,2023-12-20,1,1,41,0,41,maximum_probability_best,1.7518505206007022,2.596648283471889,0.19921875,,249.4921875,-1,-42.9,208.3,1295,251.20000000000002,False,1129,1428,True,5.954271351857859,0.005255601471575812,1.7630578808631304e-06,385.3959902720831,1.0,False,True,2,261.9878342976168,264.1005302556863,,,20260720,1,False,,692.7353600040078,114.08608697820455,808.1400220398791,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,244,2023-12-21,1,1,41,0,41,maximum_probability_best,1.7213573643680262,2.594796730344078,0.212890625,,277.34375,-1,-100.82,47.19,1348,148.01,False,22,1428,True,6.88540877560936,0.00822714726546107,1.0821005336988145e-05,977.9013302296012,1.0,False,True,2,262.20839906176406,264.33783429761684,,,20260720,1,False,,692.5087069976144,114.35172701021656,808.054294961039,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,245,2023-12-22,1,1,41,0,41,maximum_probability_best,1.6853896073742383,2.594475361589424,0.171875,,236.42578125,-1,-42.18,128.52,1314,170.70000000000002,False,61,1428,True,5.845989206503924,0.004225150983744175,1.4173802522917043e-06,345.8444842405018,1.0,False,True,2,262.4506668877934,264.558399061764,,,20260720,1,False,,693.078457028605,114.0446059871465,808.3241370040923,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,246,2023-12-26,1,1,41,0,41,maximum_probability_best,1.6471325170725828,2.5959733395191535,0.171875,,275.8828125,-1,169.22,183.19,23,13.969999999999999,True,26,1428,True,6.351422358880468,0.005625867666213121,2.4371154044812297e-05,573.3075784833726,1.0,False,True,2,262.7100390103053,264.8006668877932,,,20260720,1,False,,693.6038809944876,114.3144250381738,809.176909038797,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,247,2023-12-27,1,1,41,0,41,maximum_probability_best,1.6670543462044574,2.5967242833614277,0.185546875,,263.71484375,-1,133.16,133.16,3,0.0,True,39,1428,True,5.759424259405737,0.007983154657902997,2.6780500404923174e-06,317.16567118915117,1.0,False,True,2,262.9754844697966,265.06003901030533,,,20260720,1,False,,694.3926810054109,113.90305898385122,809.529494959861,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,248,2023-12-28,1,1,41,0,41,maximum_probability_best,1.7372853820820644,2.594911299529909,0.162109375,,248.296875,-1,44.12,44.12,9,0.0,True,33,1428,True,6.084201960438359,0.011087770056366845,4.781217139146369e-06,438.86943771145064,1.0,False,True,2,263.2418879135069,265.3254844697966,,,20260720,1,False,,692.2148099984042,114.18046097969636,807.5887700542808,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,249,2023-12-29,1,1,41,0,41,maximum_probability_best,1.8200660222280787,2.58926043535845,0.203125,,234.705078125,-1,-168.8,50.25,1410,219.05,False,614,1428,True,6.843367883085697,0.010469532243507235,1.1214371647391474e-05,937.6416906198051,1.0,False,True,2,263.4934496040422,265.5918879135068,,,20260720,1,True,outputs/l5_candidate_a_native_restart_fullish/candidate_a_native_restart_fullish_v1/checkpoints/ready_day_0249.bolrcp,688.997860008385,114.15120400488377,804.3673009960912,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,250,2024-01-02,1,1,41,0,41,maximum_probability_best,1.7765779816006373,2.585533011053701,0.2109375,,258.6875,-1,66.38,179.72,162,113.34,True,32,1428,True,5.9410305776372105,0.0044626795294536135,1.4970622024372542e-06,380.32668381204286,1.0,False,True,2,263.7675297744444,265.84344960404223,,,20260720,1,False,,697.7412679698318,114.06017100671306,813.2220580009744,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,251,2024-01-03,1,1,41,0,41,maximum_probability_best,1.7898757453200993,2.5816285490693835,0.208984375,,249.478515625,-1,-171.96,45.13,1410,217.09,False,700,1428,True,6.910924330834193,0.007535529585673569,1.144490985639911e-05,1003.1740786054884,1.0,False,True,2,264.0239022137603,266.1175297744445,,,20260720,1,False,,692.8024020162411,114.17798296315596,808.2003559684381,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,252,2024-01-04,1,1,41,0,41,maximum_probability_best,1.7477116198293712,2.5794461753041973,0.1953125,,239.50390625,-1,25.61,159.56,259,133.95,True,29,1428,True,5.932616844480897,0.004367868560112253,1.465256665508017e-06,377.1401407419312,1.0,False,True,2,264.3061656359548,266.3739022137603,,,20260720,1,False,,690.6404899782501,114.90436096210033,806.8676559487358,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,253,2024-01-05,1,1,41,0,41,maximum_probability_best,1.7328980491049144,2.5782810979416895,0.2109375,,256.611328125,-1,-166.14,87.68,1408,253.82,False,570,1428,True,6.29816972485999,0.022508215833380495,7.550665232862747e-06,543.5761052732988,1.0,False,True,2,264.5884070155945,266.6561656359547,,,20260720,1,False,,693.0444660247304,114.17002696543932,808.4952270146459,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,254,2024-01-08,1,1,41,0,41,maximum_probability_best,1.6904879005309221,2.5788443297111057,0.16015625,,235.029296875,-1,315.27,315.27,5,0.0,True,37,1428,True,5.836197296822826,0.004194551489277497,1.407115265465424e-06,342.4745323456974,1.0,False,True,2,264.8779721399679,266.93840701559446,,,20260720,1,False,,694.2255269968882,113.64632798358798,809.074051969219,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,255,2024-01-09,1,1,41,0,41,maximum_probability_best,1.710985356306662,2.578572538486233,0.169921875,,244.890625,-1,-74.79,37.48,1325,112.27000000000001,False,27,1428,True,6.798254108395168,0.009822903341602239,9.585817868651698e-06,896.2811151865012,1.0,False,True,2,265.1550805898664,267.22797213996796,,,20260720,1,False,,688.7533770059235,113.83778799790889,803.7370860110968,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,256,2024-01-10,1,1,41,0,41,maximum_probability_best,1.677246844857701,2.5797156969717756,0.185546875,,241.375,-1,-190.62,115.85,1425,306.47,False,206,1428,True,5.734914064954767,0.010166291387813699,3.410410824978657e-06,309.4863738908826,1.0,False,True,2,265.4386277939354,267.50508058986634,,,20260720,1,False,,692.4609710113145,113.98143804399297,807.6348769827746,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,257,2024-01-11,1,1,41,0,41,maximum_probability_best,1.649856279712956,2.5816042598315967,0.20703125,,289.39453125,-1,-179.72,205.49,1417,385.21000000000004,False,453,1428,True,5.846416635875515,0.004182776512020747,1.4031652006513822e-06,345.9923399277499,1.0,False,True,2,265.7417390364342,267.7886277939354,,,20260720,1,False,,700.3557869466022,114.69336901791394,816.3056359626353,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,258,2024-01-12,1,1,41,0,41,maximum_probability_best,1.6205407011254553,2.5850679765643587,0.1796875,,291.61328125,-1,-148.56,134.8,1400,283.36,False,703,1428,True,5.726092454372913,0.008821618822202518,2.9593234324503175e-06,306.7682125279861,1.0,False,True,2,266.0613647800323,268.09173903643415,,,20260720,1,False,,695.2234360505827,114.16167597053573,810.6485939933918,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,259,2024-01-15,1,1,41,0,41,maximum_probability_best,1.588663942291608,2.5900274531238416,0.185546875,,275.677734375,-1,6.2,14.81,50,8.61,True,12,1428,True,5.460190033662586,0.008569420274768463,2.8747202449748934e-06,235.14210503513652,1.0,False,True,2,266.34629672441264,268.4113647800324,,,20260720,1,False,,694.4992459611967,114.1976430080831,809.7771359607577,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,260,2024-01-16,1,1,41,0,41,maximum_probability_best,1.6413083232742247,2.592514177695645,0.166015625,,283.8125,-1,-162.12,64.39,1402,226.51,False,615,1428,True,6.7188506583693615,0.01845785140447898,1.0523213512242768e-05,827.8654642298956,1.0,False,True,2,266.6150988314806,268.69629672441266,,,20260720,1,False,,694.3795360275544,114.38049597200006,809.9967330344953,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,261,2024-01-17,1,1,41,0,41,maximum_probability_best,1.6027494991708344,2.596188404195489,0.17578125,,264.130859375,-1,-11.31,115.13,784,126.44,False,30,1428,True,5.832158989013922,0.005517370461288757,1.8508715940556204e-06,341.0943035374845,1.0,False,True,2,266.9058785211667,268.9650988314806,,,20260720,1,False,,693.932879017666,114.44066802505404,809.590691991616,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,262,2024-01-18,1,1,41,0,41,maximum_probability_best,1.5771127017260804,2.6010401293612655,0.15625,,283.36328125,-1,-124.52,137.25,1387,261.77,False,830,1428,True,5.73421760796397,0.007851781368132192,2.6339792114696046e-06,309.2709049833529,1.0,False,True,2,267.20842004394507,269.2558785211667,,,20260720,1,False,,694.1938839736395,114.13507297402248,809.5631839823909,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,263,2024-01-19,1,1,41,0,41,maximum_probability_best,1.5455623621040422,2.6071955942671536,0.162109375,,301.9140625,-1,263.2,263.2,3,0.0,True,39,1428,True,5.829524300371968,0.006014779943891102,2.017733886233032e-06,340.1968090785172,1.0,False,True,2,267.5187763600161,269.5584200439451,,,20260720,1,False,,700.5018389900215,114.51089999172837,816.3406420499086,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,264,2024-01-22,1,1,41,0,41,maximum_probability_best,1.58425948840027,2.612055836802345,0.1796875,,267.13671875,-1,-65.96,39.34,1237,105.3,False,530,1428,True,6.955065964575865,0.006865072783384281,1.1955210073765385e-05,1048.4476960788552,1.0,False,True,2,267.8078611668979,269.868776360016,,,20260720,1,False,,695.5769810010679,114.71448198426515,811.4827389945276,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,265,2024-01-23,1,1,41,0,41,maximum_probability_best,1.548829052298196,2.6177963952024985,0.177734375,,284.1796875,-1,-58.95,52.49,1239,111.44,False,568,1428,True,6.818119384719464,0.011969913780360136,1.0666580291754159e-05,914.2640134479545,1.0,False,True,2,268.08151276475326,270.15786116689793,,,20260720,1,False,,694.2460570135154,114.66900596860796,810.1166380220093,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,266,2024-01-24,1,1,41,0,41,maximum_probability_best,1.5121999417479164,2.624426470823419,0.1640625,,294.07421875,-1,-182.89,198.66,1424,381.54999999999995,False,122,1428,True,5.625478018690173,0.007491300689972571,2.5130514158660986e-06,277.4048575410688,1.0,False,True,2,268.36120882265453,270.4315127647532,,,20260720,1,False,,695.614892989397,114.94782095542178,811.7828629910946,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,267,2024-01-25,1,1,41,0,41,maximum_probability_best,1.5225375975522208,2.6304641512306732,0.201171875,,333.45703125,-1,-100.15,15.6,1323,115.75,False,532,1428,True,6.989949107413844,0.0026028435153373224,1.2157648817399195e-05,1085.666222418168,1.0,False,True,2,268.6161681420099,270.71120882265456,,,20260720,1,False,,718.3888659928925,116.21811403892934,835.7823659898713,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,268,2024-01-26,1,1,41,0,41,maximum_probability_best,1.4881411466140886,2.637273852142564,0.169921875,,304.1640625,-1,3.41,117.8,394,114.39,True,32,1428,True,6.03674129447605,0.006900377578961049,2.314818796157846e-06,418.5269541706948,1.0,False,True,2,268.88065187863475,270.96616814200985,,,20260720,1,False,,697.3786940216087,114.5741650252603,813.2079060305841,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,269,2024-01-29,1,1,41,0,41,maximum_probability_best,1.4615596907340218,2.6447307381499434,0.16796875,,303.009765625,-1,198.0,198.0,6,0.0,True,36,1428,True,5.996410667989707,0.003445498225154238,1.1558358890436811e-06,401.98334925186043,1.0,False,True,2,269.1635616486938,271.23065187863483,,,20260720,1,False,,696.4167859987356,114.95155497686937,812.7868250012398,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,270,2024-01-30,1,1,41,0,41,maximum_probability_best,1.4783911665325284,2.651492570959084,0.162109375,,301.779296875,-1,153.93,153.93,9,0.0,True,33,1428,True,5.9487249823716475,0.003931772108728684,1.3189626039079248e-06,383.264358584477,1.0,False,True,2,269.46519941628975,271.5135616486939,,,20260720,1,False,,697.774661006406,114.83225895790383,813.8227720046416,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,271,2024-01-31,1,1,41,0,41,maximum_probability_best,1.5007804849717883,2.65734432710639,0.158203125,,301.50390625,-1,-165.34,371.37,1409,536.71,False,293,1428,True,5.602244192502502,0.008371693272224976,2.8083902250943693e-06,271.03397783966295,1.0,False,True,2,269.75196415061475,271.8151994162898,,,20260720,1,False,,694.6362999733537,114.56906201783568,810.461969987955,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,272,2024-02-01,1,1,41,0,41,maximum_probability_best,1.4766905607036258,2.664036062913058,0.16015625,,320.580078125,-1,335.0,335.0,1,0.0,True,41,1428,True,5.830992733038342,0.005251910512081379,1.7618197018916462e-06,340.6967321478153,1.0,False,True,2,270.0296439384657,272.1019641506147,,,20260720,1,False,,695.3601999557577,114.68047101516277,811.3884409540333,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,273,2024-02-02,1,1,41,0,41,maximum_probability_best,1.4826084130468158,2.6704300676791344,0.166015625,,312.318359375,-1,189.9,196.27,5,6.3700000000000045,True,39,1428,True,5.685702789183317,0.009019648636807508,3.025755034460755e-06,294.624831453047,1.0,False,True,2,270.30537548615393,272.3796439384658,,,20260720,1,False,,695.8097709575668,114.80924300849438,811.9303759885952,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,274,2024-02-05,1,1,41,0,41,maximum_probability_best,1.5622067468091103,2.67327438693116,0.171875,,294.349609375,-1,173.43,310.65,234,137.21999999999997,True,29,1428,True,6.395279274119026,0.006520943467459915,1.9055337819023318e-05,599.0105880197189,1.0,False,True,2,270.5980456465286,272.6553754861539,,,20260720,1,True,outputs/l5_candidate_a_native_restart_fullish/candidate_a_native_restart_fullish_v1/checkpoints/ready_day_0274.bolrcp,695.3806760138832,114.70300203654915,811.3218920188956,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,275,2024-02-06,1,1,41,0,41,maximum_probability_best,1.5513177082934921,2.676638637550551,0.171875,,292.783203125,-1,-148.09,84.06,1400,232.15,False,416,1428,True,5.79854630285993,0.00909565513058864,3.0512523726022293e-06,329.8197532153466,1.0,False,True,2,270.90066161955536,272.9480456465285,,,20260720,1,False,,696.4325230219401,114.96596701908857,812.6767500070855,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,276,2024-02-07,1,1,41,0,41,maximum_probability_best,1.5158904070546941,2.681324308464056,0.19140625,,312.794921875,-1,5.81,10.1,11,4.29,True,474,1428,True,7.0189400136547935,0.001845876464414955,1.258155251436156e-05,1117.6013475045897,1.0,False,True,2,271.17991008132594,273.2506616195554,,,20260720,1,False,,695.8937239833176,114.07877301098779,811.1288860091008,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,277,2024-02-08,1,1,41,0,41,maximum_probability_best,1.4976228865095493,2.6861508574437183,0.189453125,,314.587890625,-1,-21.23,136.81,1188,158.04,False,25,1428,True,5.965356263832692,0.003845748957293989,1.2901050514671863e-06,389.6918364503919,1.0,False,True,2,271.4812492127976,273.5299100813259,,,20260720,1,False,,694.1232809913345,114.36647502705455,809.7154860151932,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,278,2024-02-09,1,1,41,0,41,maximum_probability_best,1.46818846215186,2.6921354679589107,0.16015625,,306.775390625,-1,32.79,51.06,25,18.270000000000003,True,30,1428,True,6.34003042557353,0.018862614028312713,6.327702071048568e-06,566.813556746793,1.0,False,True,2,271.77660821894676,273.8312492127975,,,20260720,1,False,,696.6730809654109,115.00291398260742,812.8852749941871,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,279,2024-02-12,1,1,41,0,41,maximum_probability_best,1.506869642249947,2.696548090845272,0.189453125,,318.6640625,-1,146.82,212.63,114,65.81,True,29,1428,True,6.449516217160066,0.007280924716664636,1.480486533323039e-05,632.396276328934,1.0,False,True,2,272.0855796190567,274.12660821894667,,,20260720,1,False,,696.1617119959556,114.42279000766575,811.9034870178439,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,280,2024-02-13,1,1,41,0,41,maximum_probability_best,1.5048266275492244,2.7011029483559574,0.173828125,,307.125,-1,248.19,283.02,22,34.829999999999984,True,39,1428,True,6.11815188813753,0.006942299401957094,7.232647461002222e-06,454.02482998263747,1.0,False,True,2,272.399368631117,274.4355796190566,,,20260720,1,False,,695.5494319554418,114.40754000796005,811.2759980140254,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,281,2024-02-14,1,1,41,0,41,maximum_probability_best,1.56505548646011,2.7032998996707542,0.16796875,,292.77734375,-1,-185.18,28.2,1416,213.38,False,807,1428,True,7.0030479828754,0.003432984651077016,1.2847900414106642e-05,1099.9807766658053,1.0,False,True,2,272.6838683392284,274.749368631117,,,20260720,1,False,,693.880862032529,114.7829259862192,809.89855597727,0,False,,,,,,,,
